koi_kepmag,disposition,pl_radj,koi_impact,pl_trandur,depth,pl_orbper,pl_eqt,st_teff,st_logg,st_rad,pl_insol,st_dist,discoverymethod,st_mass,st_dens,sy_kmag,release_date
13.664,1,0.08653760371130342,0.175,4.451,7.81e-05,24.1527864,701.0,6223.0,4.392,1.095,57.15,,,,,,
13.335,1,0.12489963422249978,0.268,4.545,6.13e-05,11.1734401,1279.0,7372.0,4.142,1.752,632.06,,,,,,
15.911,0,4.298331697742885,0.876,4.8732,0.156143,472.2265706,217.0,5763.0,4.557,0.842,0.52,,,,,,
14.105,1,0.1784280488892854,0.7102,4.066,0.0003866,428.379308,236.0,5574.0,4.381,0.953,0.74,,,,,,
15.542,0,2.36952448924971,1.265,4.8361,0.001282,1.507099289,1448.0,5762.0,4.576,0.801,1037.46,,,,,,
15.921,0,104.36167365509858,20.7849,3.85,0.026456,253.652263,159.0,3960.0,4.721,0.537,0.15,,,,,,
15.033,1,0.165045945222589,0.4505,12.48,0.0004997,392.72811,226.0,5701.0,4.558,0.815,0.62,,,,,,
10.719,0,,,2.67,,128.66825288,,,,,,,,,,,
15.857,0,0.1944865732893211,0.5739,6.67,0.000853,485.57785,187.0,5255.0,4.616,0.727,0.29,,,,,,
15.583,1,0.2087608172004639,0.1026,22.53,0.0009611,374.05697,209.0,5302.0,4.595,0.771,0.45,,,,,,
14.984,0,0.18110446962262466,0.1952,9.346,0.0005851000000000001,643.4528,192.0,5649.0,4.553,0.845,0.32,,,,,,
14.699,1,0.1819966098670711,0.111,8.859,0.0005177999999999999,339.633833,250.0,5823.0,4.522,0.901,0.93,,,,,,
14.286,0,1.6683022571148185,1.181,3.211,0.0002648,1.061934307,1696.0,5853.0,4.544,0.868,1958.71,,,,,,
15.467,0,0.1293603354447319,0.028,1.881,0.0007067,9.5497037,456.0,3705.0,4.683,0.569,10.25,,,,,,
13.06,1,0.1356053171558569,0.013,10.245,0.000158,140.884533,392.0,5960.0,4.306,1.213,5.6,,,,,,
14.457,0,0.30243554286733876,0.981,7.229,0.0006033,77.138911,406.0,5778.0,4.531,0.911,6.46,,,,,,
11.484,1,0.1186546525113748,0.0813,2.679,5.7600000000000004e-05,100.494129,523.0,6018.0,4.036,1.75,17.64,,,,,,
13.872,1,0.1124096708002498,0.0792,2.721,0.000184,182.453195,332.0,6164.0,4.483,0.927,2.89,,,,,,
15.668,0,1.149076634846998,1.102,4.89,0.00015319999999999998,0.536551592,2377.0,6140.0,4.455,1.027,7584.36,,,,,,
11.197,0,,,2.05,,68.54443156,,,,,,,,,,,
14.241,0,0.11776251226692837,0.1883,2.227,0.0002519,130.110715,343.0,5960.0,4.561,0.828,3.26,,,,,,
14.96,0,0.14095815862253547,0.1785,6.451,0.0003617,242.484764,283.0,6068.0,4.568,0.829,1.51,,,,,,
14.06,1,0.14006601837808905,0.1407,4.84,0.0004484,383.26217,203.0,5074.0,4.536,0.761,0.4,,,,,,
15.518,1,0.3309840306896244,0.886,5.276,0.001857,178.266978,241.0,4899.0,4.624,0.713,0.8,,,,,,
13.927,0,0.2114372379338032,0.5548,2.799,0.0002829,385.593209,311.0,6205.0,4.194,1.358,2.2,,,,,,
15.705,0,0.777054152912838,0.916,7.257,0.008476,215.737826,231.0,4889.0,4.574,0.724,0.67,,,,,,
12.941,0,0.10884110982246409,0.7261,8.19,0.0002321,507.48249,189.0,5227.0,4.541,0.744,0.3,,,,,,
13.785,1,0.3836203051119636,0.5092,3.188,0.000125,30.9771151,950.0,5197.0,3.453,3.784,192.79,,,,,,
15.952,1,,,1.58,,19.11280242,,,,,,,,,,,
13.514,0,0.3961102685342136,0.0666,4.202,9.259999999999999e-05,30.2111162,1033.0,5132.0,3.321,4.732,269.29,,,,,,
16.595,1,0.5602640735123562,0.577,4.809,0.011004,76.377855,240.0,3869.0,4.674,0.584,0.78,,,,,,
14.925,0,5.42332054598983,0.785,5.15147,0.205671,55.249007325,496.0,6063.0,4.476,1.012,14.25,,,,,,
15.181,1,0.10794896957801767,0.042,3.171,0.0002175,14.2673439,657.0,5475.0,4.567,0.837,44.12,,,,,,
15.607,0,0.12400749397805334,0.3668,1.373,0.00032710000000000004,22.52907,532.0,5284.0,4.594,0.769,18.89,,,,,,
13.234,0,1.487197787492194,0.2847,4.04,0.000666,66.247851,925.0,5214.0,3.109,6.519,172.74,,,,,,
13.648,0,0.1552324025336783,0.3443,17.655,0.0002703,370.91308,266.0,5892.0,4.386,1.054,1.18,,,,,,
13.579,1,,,11.19,,360.64485255,,,,,,,,,,,
13.56,0,8.126505486662504,0.979,2.061,0.000937,7.41505161,2815.0,4989.0,2.442,18.266,14853.21,,,,,,
16.267,0,15.737353912034973,0.473,10.4143,0.680398,2.742590902,1960.0,7072.0,4.129,1.705,3487.05,,,,,,
13.607,1,0.09635114640021412,0.2387,12.47,0.0001815,541.04472,206.0,5829.0,4.575,0.802,0.43,,,,,,
14.848,1,0.26853421357837454,0.2032,3.46,0.0006889,514.271499,258.0,6343.0,4.411,1.137,1.04,,,,,,
14.851,1,0.1980551342671068,0.5041,10.06,0.0005313,571.14302,210.0,5751.0,4.514,0.943,0.46,,,,,,
15.638,0,0.25961281113391027,0.0052,3.321,0.001137,216.453511,274.0,5385.0,4.46,0.878,1.34,,,,,,
14.042,0,,,2.48,,37.0488669,,,,,,,,,,,
15.959,1,0.323846908734053,0.3683,9.233,0.00178,540.39267,206.0,5693.0,4.551,0.856,0.42,,,,,,
14.043,0,,,8.77,,542.16158927,,,,,,,,,,,
13.574,1,0.15434026228923187,0.3708,2.529,0.0002271,190.905243,356.0,6098.0,4.321,1.131,3.81,,,,,,
14.333,0,5.822999375501829,1.287,2.666,0.003446,11.0153889,1047.0,5515.0,3.899,1.678,284.63,,,,,,
12.74,0,,,1.65,,28.34230575,,,,,,,,,,,
14.821,0,0.1748594879114997,0.5303,2.819,0.0004787,231.521608,274.0,5695.0,4.545,0.872,1.34,,,,,,
13.61,0,0.2203586403782675,0.3417,1.901,0.0002053,180.890384,480.0,7037.0,4.136,1.683,12.58,,,,,,
13.571,0,0.4674814880899278,0.3355,3.435,0.0003261,60.0546149,694.0,5242.0,3.606,2.917,54.88,,,,,,
14.9,1,0.10170398786689266,0.256,3.524,0.00015319999999999998,20.5142642,598.0,5221.0,4.422,0.936,30.28,,,,,,
14.712,1,0.2150057989115889,0.031,8.65,0.0005486,495.854189,230.0,5613.0,4.378,1.044,0.67,,,,,,
12.22,0,12.159871531804802,0.611,5.43155,0.315914,2.037453129,2220.0,6456.0,3.906,2.056,5752.74,,,,,,
15.714,1,0.18110446962262466,0.0281,4.39,0.000756,318.25858,212.0,5108.0,4.596,0.759,0.48,,,,,,
13.609,1,0.2515835489338924,0.3074,3.025,0.0003041,184.883155,393.0,5620.0,4.036,1.621,5.65,,,,,,
15.355,1,0.11954679275582122,0.66,5.112,0.0001464,11.006795,874.0,6091.0,4.424,1.047,138.34,,,,,,
15.609,1,0.1748594879114997,0.0539,21.14,0.0004597,177.37583,314.0,5849.0,4.517,0.919,2.29,,,,,,
13.945,0,5.533945936301187,1.227,86.05,0.0015289000000000001,35.164087,756.0,5485.0,3.82,2.087,77.33,,,,,,
13.845,0,,,2.12,,107.11003503,,,,,,,,,,,
15.2,1,0.2346328842894103,0.1247,11.62,0.0005825,366.55705,266.0,5857.0,4.403,1.1,1.18,,,,,,
14.584,0,,,4.05,,462.26052152,,,,,,,,,,,
15.72,1,,,2.18,,39.42516213,,,,,,,,,,,
13.701,1,0.158800963511464,0.752,8.599,0.0001765,124.887214,435.0,6103.0,4.209,1.234,8.48,,,,,,
15.042,0,3.6524221607636718,1.271,1.54684,0.0043985,0.533000886,2429.0,5934.0,4.331,1.064,8170.3,,,,,,
13.782,0,,,3.78,,200.35091012,,,,,,,,,,,
15.094,0,,,2.64,,114.32859485,,,,,,,,,,,
13.255,0,0.16415380497814258,0.3044,8.76,0.0001179,99.97889,463.0,5229.0,3.985,1.725,10.84,,,,,,
14.012,0,0.4960299759122134,0.985,52.986,0.0011262,374.71687,259.0,5768.0,4.375,1.009,1.06,,,,,,
13.344,1,0.18734945133374967,0.024,4.244,0.0004641,295.958914,265.0,5505.0,4.386,0.992,1.17,,,,,,
15.54,1,0.20697653671157104,0.011,8.818,0.0007821,120.938669,333.0,5456.0,4.477,0.843,2.91,,,,,,
11.189,1,0.08564546346685699,0.5664,14.29,5.25e-05,362.22202,312.0,6113.0,4.168,1.277,2.25,,,,,,
14.887,0,0.1623695244892497,0.2878,1.293,0.0003862,42.070868,469.0,5197.0,4.422,0.938,11.43,,,,,,
13.415,1,0.16593808546703542,0.2397,2.99,0.0003456,631.99116,210.0,5594.0,4.387,1.006,0.46,,,,,,
13.458,0,0.256936390400571,0.0839,1.535,0.00036639999999999996,401.73243,307.0,5938.0,4.12,1.504,2.09,,,,,,
15.26,0,0.1944865732893211,0.1377,6.56,0.0004438,428.1186,260.0,6225.0,4.45,1.031,1.09,,,,,,
12.362,0,0.9438843786243197,0.8375,2.8,0.0002066,37.3683802,1075.0,5101.0,3.15,6.422,315.59,,,,,,
13.027,0,0.11062539031135694,0.1794,14.93,0.000168,615.81928,221.0,6120.0,4.489,0.955,0.56,,,,,,
13.263,1,0.26496565260058885,0.1034,4.788,0.0002622,557.92882,300.0,5553.0,3.805,1.844,1.92,,,,,,
15.677,1,2515.7730395218127,72.1108,3.15,0.00151,77.51257,702.0,5261.0,3.459,3.63,57.44,,,,,,
16.224,1,0.6646444821125881,0.3246,1.944,0.001875,46.969389,638.0,5401.0,3.885,1.717,39.27,,,,,,
14.884,0,3.7835667766972967,0.505,2.54719,0.384482,0.512581525,1541.0,4612.0,4.648,0.604,1339.86,,,,,,
11.128,1,2.1714693549826034,0.6772,6.6,0.000716,206.801125,675.0,5048.0,2.978,8.611,48.97,,,,,,
13.814,1,1.602283879025783,0.9747,4.257,0.00037610000000000003,14.0019064,1646.0,4883.0,2.783,6.502,1736.43,,,,,,
13.731,0,3.547149611918994,1.305,12.8653,0.0060123,1.42796645,1637.0,6099.0,4.511,0.919,1700.47,,,,,,
14.519,1,0.9875992506021948,0.11,4.995,0.0008302,525.757041,372.0,5277.0,3.495,3.931,4.52,,,,,,
12.355,1,0.1124096708002498,0.1103,4.187,0.000168,313.82752,272.0,5914.0,4.453,0.973,1.28,,,,,,
14.466,1,,,3.65,,236.09799849,,,,,,,,,,,
15.341,0,,,2.09,,70.61977122,,,,,,,,,,,
13.771,0,,,3.95,,216.10910854,,,,,,,,,,,
13.766,1,0.20073155500044607,0.4892,3.815,0.0002376,425.593391,278.0,5458.0,4.09,1.441,1.41,,,,,,
14.424,0,,,1.55,,44.51439331,,,,,,,,,,,
13.782,1,,,1.38,,43.08410127,,,,,,,,,,,
15.673,0,,,3.57,,230.80401566,,,,,,,,,,,
14.573,1,0.22749576233383886,0.018,11.324,0.0006142000000000001,237.819002,302.0,5878.0,4.424,1.035,1.98,,,,,,
15.738,1,0.2640735123561424,0.1603,14.64,0.0009056,581.87357,218.0,5897.0,4.489,0.992,0.53,,,,,,
15.951,1,0.15255598180033902,0.297,1.656,0.0005007,15.9961296,560.0,4949.0,4.588,0.777,23.32,,,,,,
12.796,0,4.830939423677402,1.227,3.94247,0.023193099999999998,28.297207229,713.0,6327.0,4.277,1.151,60.99,,,,,,
13.885,1,,,2.54,,213.63312404,,,,,,,,,,,
13.926,0,1.9207779462931573,0.1894,4.303,0.0008195,412.227551,529.0,5079.0,2.977,7.684,18.57,,,,,,
13.416,0,0.10527254884467838,0.0345,7.299,0.0001999,586.63177,189.0,5228.0,4.471,0.854,0.3,,,,,,
12.975,0,0.32919975020073156,0.9571,0.636,0.000824,364.95068,241.0,5574.0,4.438,0.884,0.8,,,,,,
15.621,0,,,2.49,,44.36123319,,,,,,,,,,,
11.504,0,0.06512623784458917,0.8575,11.46,7.92e-05,438.00974,197.0,5260.0,4.56,0.717,0.36,,,,,,
13.629,1,0.33901329288964227,0.323,1.902,0.0001461,7.62210397,1422.0,5222.0,3.556,3.162,965.88,,,,,,
10.565,0,39.652065304665896,1.252,3.9097,0.0030004000000000003,3.479508244,3167.0,4630.0,2.437,12.623,23775.98,,,,,,
12.011,0,0.165045945222589,0.4038,5.32,0.0001365,406.29695,315.0,6031.0,4.103,1.566,2.31,,,,,,
12.551,1,0.2837005977339638,0.372,2.023,0.0001266,0.9886684,3183.0,6456.0,3.725,2.773,24258.04,,,,,,
13.596,0,0.10438040860023196,0.005,10.796,5.7600000000000004e-05,3.34465934,1559.0,5966.0,4.069,1.551,1396.11,,,,,,
14.334,0,0.11597823177803551,0.5818,14.13,0.00022380000000000002,513.14417,208.0,5709.0,4.557,0.837,0.45,,,,,,
16.897,1,0.18110446962262466,0.528,2.07,0.000725,14.5555096,594.0,5176.0,4.612,0.738,29.45,,,,,,
15.983,1,0.24623070746721384,0.7092,1.719,0.000974,114.12716,295.0,4816.0,4.508,0.823,1.79,,,,,,
13.582,1,4.0940315817646535,0.9703,3.271,0.00047860000000000003,17.0497376,1971.0,5039.0,2.587,14.954,3566.8,,,,,,
13.543,0,0.19894727451155322,0.7039,3.184,0.0001546,13.0366377,1047.0,6084.0,4.009,1.677,283.97,,,,,,
14.137,1,0.05263627442233919,0.608,2.127,7e-05,2.64181261,834.0,4147.0,4.601,0.683,114.08,,,,,,
14.977,0,1049.2550628958872,70.1733,6.718,0.013883,270.98477,594.0,11068.0,4.377,1.555,29.44,,,,,,
14.857,1,0.1757516281559461,0.5925,5.09,0.000491,583.8531,196.0,5591.0,4.559,0.86,0.35,,,,,,
13.628,1,0.9983049335355518,0.1157,3.726,0.0002458,72.782432,924.0,5099.0,3.021,7.317,172.28,,,,,,
15.712,1,0.15612454277812474,0.025,2.7355,0.000954,10.552241908,485.0,4031.0,4.666,0.585,13.12,,,,,,
12.597,0,5.528593094834508,1.17,2.655,0.00015219999999999999,2.74703312,2917.0,8237.0,3.753,3.134,17132.06,,,,,,
13.014,1,0.5326077259345169,0.956,12.217,0.0007835,440.171272,334.0,6261.0,4.001,1.679,2.96,,,,,,
15.769,1,0.15790882326701758,0.058,6.513,0.000269,37.537859,583.0,6095.0,4.429,1.082,27.38,,,,,,
15.087,1,0.21768221964492818,0.5688,4.58,0.000595,474.96952,249.0,6287.0,4.473,0.962,0.91,,,,,,
14.901,0,0.06155767686680346,0.235,3.461,6.77e-05,0.864651455,1720.0,5587.0,4.556,0.851,2062.08,,,,,,
15.335,1,0.15612454277812474,0.019,8.881,0.0003469,74.624063,448.0,6187.0,4.499,0.937,9.49,,,,,,
13.181,0,0.11151753055580338,0.186,10.701,0.000159,25.4805211,659.0,6250.0,4.472,0.986,44.67,,,,,,
13.8,0,0.13114461593362478,0.5008,9.557,0.00031539999999999997,512.11636,198.0,5492.0,4.576,0.812,0.36,,,,,,
15.306,0,0.21411365866714246,0.282,3.567,0.000689,348.61891,253.0,5911.0,4.519,0.914,0.97,,,,,,
15.417,0,0.2560442501561246,0.5958,6.08,0.000957,368.70839,267.0,6409.0,4.523,0.887,1.21,,,,,,
15.71,0,0.09635114640021412,0.663,10.67,0.0001567,7.1091096,855.0,5665.0,4.568,0.82,126.12,,,,,,
12.692,1,0.6557230796681238,0.9542,4.026,0.0004798,416.9504,377.0,5751.0,3.708,2.611,4.77,,,,,,
14.857,0,5.759657418146133,1.19,6.1014,0.029825,397.3958488,280.0,5544.0,4.146,1.362,1.45,,,,,,
13.435,1,0.5986261040235525,0.827,8.711,0.0001475,62.134919,925.0,5889.0,3.358,4.912,172.96,,,,,,
12.882,0,1.351592470336337,0.052,1.5931,0.0005455,1.667482003,3257.0,4678.0,2.756,6.72,26549.71,,,,,,
14.789,1,0.20340797573378533,0.5663,4.37,0.000725,574.65297,196.0,5596.0,4.553,0.821,0.35,,,,,,
10.25,0,0.13292889642251762,0.728,4.02,0.0001908,5.29730786,1044.0,5780.0,4.438,1.0,281.21,,,,,,
13.596,1,0.06958693906682131,0.1492,1.038,9.659999999999999e-05,21.9578446,533.0,5192.0,4.583,0.802,19.05,,,,,,
13.774,0,0.549558390578999,0.1748,5.26,0.000437,77.395279,646.0,5158.0,3.541,2.995,41.24,,,,,,
15.85,1,0.22749576233383886,0.0532,6.617,0.001806,373.41509,158.0,4236.0,4.642,0.612,0.15,,,,,,
14.453,0,0.21589793915603533,0.284,2.024,0.000631,612.882452,217.0,6029.0,4.494,0.956,0.53,,,,,,
14.295,1,0.1124096708002498,0.2415,2.053,0.0002494,107.904526,337.0,5565.0,4.574,0.802,3.05,,,,,,
14.916,0,6.282451601391739,0.911,5.62958,0.144955,11.03571773,991.0,6201.0,4.213,1.23,227.54,,,,,,
16.523,0,0.1953787135337675,0.035,4.649,0.000886,42.093314,407.0,4885.0,4.541,0.763,6.47,,,,,,
15.496,0,,,6.59,,274.10859251,,,,,,,,,,,
13.49,1,0.2078686769560175,0.4082,4.686,0.0003128,282.029084,363.0,6886.0,4.305,1.287,4.12,,,,,,
12.637,0,0.15166384155589258,0.077,5.34,0.00015790000000000002,339.18109,332.0,6407.0,4.209,1.344,2.88,,,,,,
11.882,0,25.3305379605674,0.622,12.7364,0.687454,3.55650976,2353.0,8105.0,3.937,2.433,7238.22,,,,,,
14.122,1,0.13382103666696404,0.3864,1.632,0.0001599,3.1318392,1443.0,6070.0,4.246,1.159,1025.14,,,,,,
14.293,0,,,1.73,,38.27772448,,,,,,,,,,,
12.138,0,6.216433223302704,1.208,4.76313,0.0630216,25.285232337,740.0,6486.0,4.337,1.136,70.73,,,,,,
13.744,1,0.3140333660451423,0.6973,5.21,0.00032060000000000004,207.767894,379.0,5210.0,3.894,1.849,4.85,,,,,,
12.594,1,1.2525649032027835,0.0379,3.806,0.0003519,82.508054,878.0,4986.0,3.01,7.733,140.61,,,,,,
13.336,1,0.1418502988669819,0.039,10.315,0.00013069999999999998,113.083522,450.0,5903.0,4.179,1.4,9.65,,,,,,
14.804,0,0.07315550004460701,0.348,3.943,7.27e-05,1.23138339,1648.0,5791.0,4.505,0.958,1746.21,,,,,,
14.182,1,0.11062539031135694,0.3515,16.57,0.0002865,381.37504,212.0,5513.0,4.614,0.729,0.48,,,,,,
12.75,0,,,3.74,,322.55663046,,,,,,,,,,,
14.941,0,0.07047907931126773,0.561,14.241,0.00016030000000000002,7.2269859,603.0,4347.0,4.645,0.609,31.23,,,,,,
14.5,0,3.659559282719244,1.252,1.98818,0.009782200000000001,0.762724045,1860.0,5313.0,4.39,0.976,2827.5,,,,,,
15.996,0,,,2.57,,206.76425774,,,,,,,,,,,
13.156,1,0.3925417075564279,0.037,10.869,0.00031989999999999997,529.39169,319.0,5283.0,3.699,2.504,2.43,,,,,,
15.259,0,0.22392720135605315,0.5297,12.17,0.0005225,362.49906,277.0,6043.0,4.369,1.065,1.4,,,,,,
15.043,0,0.22660362208939247,0.9508,35.472,0.0005528,190.65896,281.0,5508.0,4.549,0.835,1.46,,,,,,
14.15,1,0.2337407440449639,0.0254,8.481,0.001267,509.997402,182.0,5037.0,4.54,0.756,0.26,,,,,,
13.912,0,0.07226335980016059,0.684,2.762,4.54e-05,1.50650036,1809.0,6201.0,4.336,1.126,2520.53,,,,,,
13.989,0,,,3.6,,194.48732212,,,,,,,,,,,
13.5,1,0.26228923186724956,0.6052,3.592,0.0002976,495.51899,305.0,6043.0,4.038,1.634,2.03,,,,,,
11.084,1,0.2676420733339281,0.1973,3.456,0.0001496,388.048463,376.0,5779.0,3.765,2.46,4.71,,,,,,
15.592,1,0.14006601837808905,0.5682,1.586,0.0003617,34.0269868,455.0,4999.0,4.514,0.801,10.15,,,,,,
13.957,1,0.2150057989115889,0.5113,1.875,0.0002395,173.219879,405.0,6007.0,4.158,1.518,6.39,,,,,,
14.508,1,0.3809438843786243,0.626,10.556,0.0009146,374.878133,282.0,5636.0,4.218,1.354,1.49,,,,,,
14.786,0,6.765099473637256,1.379,3.148,0.0020195,5.2362026,1378.0,6176.0,4.112,1.631,853.62,,,,,,
15.227,0,,,1.79,,48.55059299,,,,,,,,,,,
15.462,1,0.2283879025782853,0.5102,4.822,0.00061,511.882,241.0,6141.0,4.454,1.007,0.79,,,,,,
13.359,0,0.2203586403782675,0.4257,3.271,0.0005134,247.372131,290.0,5780.0,4.438,1.0,1.67,,,,,,
13.419,1,0.1025961281113391,0.1194,2.775,0.00027069999999999997,96.16705,313.0,5147.0,4.617,0.716,2.26,,,,,,
15.833,0,0.19627085377821396,0.3116,3.379,0.0004654,95.254421,413.0,6063.0,4.476,1.012,6.89,,,,,,
15.807,1,0.2854848782228567,0.03,17.856,0.0009966,425.483539,248.0,5977.0,4.473,1.022,0.89,,,,,,
15.239,1,0.256936390400571,0.3095,1.964,0.000594,208.800733,347.0,6208.0,4.372,1.168,3.43,,,,,,
12.524,0,2.025158354893389,0.869,3.42771,0.0181567,7.863361238,1057.0,5615.0,4.136,1.4,294.86,,,,,,
12.138,0,,,3.19,,120.16983803,,,,,,,,,,,
15.499,1,,,2.45,,113.71363032,,,,,,,,,,,
12.31,1,0.15077170131144615,0.1876,1.387,7.670000000000001e-05,17.634272,842.0,4885.0,3.815,1.979,118.84,,,,,,
15.489,0,0.11508609153358909,0.626,4.29,0.00027,0.745086745,1654.0,5325.0,4.607,0.75,1775.23,,,,,,
15.78,0,,,7.6,,247.47724314,,,,,,,,,,,
13.934,1,0.18288875011151753,0.1884,3.22,0.0002875,208.047137,363.0,5991.0,4.175,1.2,4.12,,,,,,
15.871,1,0.13649745740030333,0.0124,2.227,0.0005857000000000001,30.561533,379.0,4294.0,4.609,0.664,4.86,,,,,,
13.328,1,0.07047907931126773,0.108,5.735,6.0299999999999995e-05,6.10968225,1093.0,6024.0,4.309,1.009,337.78,,,,,,
15.003,1,0.18645731108930322,0.5155,14.43,0.0005288,292.09809,267.0,5955.0,4.534,0.883,1.2,,,,,,
14.274,0,0.08386118297796413,0.1533,3.195,0.00012890000000000002,11.8045536,660.0,4971.0,4.482,0.857,44.76,,,,,,
11.619,1,0.31581764653403516,0.3763,2.707,0.00012059999999999999,578.21623,328.0,5166.0,3.6,3.244,2.74,,,,,,
15.602,1,0.1953787135337675,0.769,4.534,0.0006489,56.648588,377.0,5023.0,4.565,0.782,4.77,,,,,,
11.47,1,0.27656347577839235,0.62,5.533,0.00012759999999999998,53.554546,769.0,6039.0,3.76,2.622,82.79,,,,,,
14.395,0,0.7850834151128558,0.94,7.089,0.001741,3.1748772,1410.0,5116.0,3.994,1.619,933.1,,,,,,
13.468,1,1.596038897314658,0.2275,16.268,0.0004225,119.079642,795.0,4849.0,2.942,8.984,94.61,,,,,,
13.937,0,0.18378089035596396,0.0845,19.929,0.0003179,371.18648,291.0,6231.0,4.34,1.152,1.68,,,,,,
15.306,1,0.11687037202248195,0.7233,3.069,0.0002602,20.5858591,586.0,5523.0,4.526,0.753,27.85,,,,,,
14.096,0,13.301811044696226,0.146,17.8024,0.499921,10.90962154,1127.0,5323.0,3.714,2.064,381.27,,,,,,
12.397,1,0.30778838433401734,0.1359,3.007,0.0002496,113.573945,496.0,5155.0,3.768,2.233,14.32,,,,,,
14.17,0,0.18110446962262466,0.957,138.54,0.0003475,27.0779813,597.0,5906.0,4.467,0.85,29.98,,,,,,
14.268,0,3.755910429119458,1.026,3.986,0.046676800000000004,1.827660875,1664.0,6352.0,4.427,1.072,1811.72,,,,,,
15.373,1,0.20251583548933894,0.3766,15.9,0.0007501000000000001,542.91133,199.0,5583.0,4.559,0.824,0.37,,,,,,
14.694,0,0.1784280488892854,0.0963,3.182,0.000481,376.554588,247.0,5926.0,4.519,0.913,0.88,,,,,,
12.099,0,0.2854848782228567,0.3917,12.751,0.000242,538.4263,322.0,5962.0,3.882,2.028,2.53,,,,,,
11.613,0,,,6.62,,94.20561159,,,,,,,,,,,
15.658,0,,,14.66,,378.70643955,,,,,,,,,,,
15.069,0,7.651886876617004,1.388,3.7368,0.083303,78.4286313,425.0,5780.0,4.438,1.0,7.74,,,,,,
16.925,1,0.30332768311178515,0.2794,5.487,0.001987,287.75613,215.0,4965.0,4.586,0.781,0.5,,,,,,
12.294,0,3.697029172985993,1.275,21.79,0.0003679,2.53021,1543.0,5780.0,4.178,1.296,1338.82,,,,,,
12.502,0,5.318047997145151,0.68,9.6022,0.058776199999999994,2.249000963,2126.0,6025.0,3.8,2.293,4838.14,,,,,,
15.713,1,0.1721830671781604,0.1845,12.46,0.0006998999999999999,189.961729,260.0,5335.0,4.613,0.742,1.08,,,,,,
12.209,0,,,2.73,,121.62387378,,,,,,,,,,,
13.762,1,,,2.77,,202.18722766,,,,,,,,,,,
15.261,1,,,3.48,,280.92070688,,,,,,,,,,,
15.214,0,0.21322151842269607,0.1559,4.763,0.001088,432.074696,193.0,5183.0,4.608,0.739,0.32,,,,,,
12.427,1,0.20697653671157104,0.7546,3.884,0.0002399,169.415073,413.0,6362.0,4.238,1.378,6.87,,,,,,
13.462,0,0.3782674636452851,0.324,15.541,0.00023930000000000002,460.77905,387.0,6126.0,3.731,2.717,5.32,,,,,,
12.52,0,0.7351235614238558,0.924,15.47,0.0020461,3.21318517,1710.0,6712.0,4.159,1.513,2017.35,,,,,,
14.753,1,0.165045945222589,0.044,4.731,0.0002836,57.7749373,524.0,6277.0,4.417,1.097,17.82,,,,,,
13.789,0,,,4.94,,331.78248134,,,,,,,,,,,
14.252,0,3.9664555268088146,1.253,2.2272,0.0016606,1.20608769,1941.0,5657.0,4.186,1.355,3353.78,,,,,,
13.016,0,0.2542599696672317,0.2616,18.18,0.0001482,613.82905,307.0,5636.0,3.809,2.357,2.1,,,,,,
13.879,0,0.09991970737799984,0.5619,10.65,0.0001436,476.80454,227.0,5806.0,4.473,0.901,0.63,,,,,,
15.524,1,0.15612454277812474,0.97,2.462,0.0001817,4.09513876,1122.0,5858.0,4.495,0.963,374.3,,,,,,
15.195,1,,,9.97,,502.8356901,,,,,,,,,,,
14.794,1,0.14720314033366044,0.0021,1.468,0.000297,81.704814,442.0,6099.0,4.421,0.95,9.04,,,,,,
15.292,0,0.07404764028905343,0.699,3.932,8.15e-05,0.779615874,1847.0,5764.0,4.548,0.863,2735.51,,,,,,
15.584,1,0.21768221964492818,0.3937,4.18,0.000637,578.21805,223.0,6089.0,4.495,0.95,0.59,,,,,,
13.555,1,0.3595325185119101,0.2991,3.013,0.0003269,317.009388,345.0,5066.0,3.787,2.27,3.34,,,,,,
15.054,1,0.2051922562226782,0.0846,14.791,0.000573,482.51701,242.0,6168.0,4.488,0.96,0.8,,,,,,
14.918,0,0.20965295744491036,0.2691,2.952,0.00045860000000000003,224.469892,323.0,5911.0,4.337,1.091,2.58,,,,,,
13.316,0,0.6030868052457846,0.1828,2.383,0.0002787,113.556471,651.0,4842.0,3.167,4.164,42.48,,,,,,
14.487,0,0.09278258542242841,0.6065,10.82,0.000255,208.02789,196.0,4285.0,4.63,0.632,0.35,,,,,,
11.879,0,0.31670978677848155,0.3366,2.665,0.0003526,308.024953,345.0,5220.0,3.808,1.887,3.35,,,,,,
13.725,1,0.06512623784458917,0.196,3.418,7.740000000000001e-05,7.77710639,773.0,5073.0,4.481,0.851,84.44,,,,,,
17.511,0,0.32563118922294587,0.936,5.161,0.0013353,1.33261458,1208.0,4611.0,4.551,0.76,505.52,,,,,,
17.106,1,0.46391292711214205,0.0691,10.05,0.002268,233.64574,296.0,5780.0,4.438,1.0,1.8,,,,,,
14.71,1,0.1953787135337675,0.213,7.47,0.0003965,27.285315,678.0,6304.0,4.407,1.094,49.97,,,,,,
15.979,0,0.23998572575608887,0.093,2.581,0.001227,105.895315,323.0,5271.0,4.548,0.781,2.58,,,,,,
15.873,0,0.24623070746721384,0.571,4.103,0.0005442,61.224558,525.0,6343.0,4.408,1.14,17.89,,,,,,
